File A,File B,Iterations,Similarity,n
Hamilton46,JMU79,100.0,-7553249477626001.0,4.0
Hamilton46,JMU79,100.0,3.3523752840764473e+21,5.0
Hamilton46,JMU79,100.0,-7.651753570870362e+24,6.0
Hamilton46,Mississippi66,100.0,167768681668300.0,3.0
Hamilton46,Mississippi66,100.0,4.0888158072980986e+17,4.0
Hamilton46,Mississippi66,100.0,3.666251143826702e+21,5.0
Hamilton46,Mississippi66,100.0,7.851869640388399e+24,6.0
Hamilton46,Simmons81,100.0,2940076041247.8,3.0
Hamilton46,Simmons81,100.0,3504056946807838.5,4.0
Hamilton46,Simmons81,100.0,7.177114414084397e+18,5.0
Hamilton46,Simmons81,100.0,1.142176510324752e+22,6.0
Hamilton46,Simmons81,100.0,2.372430848669766e+25,7.0
Hamilton46,Simmons81,100.0,4.341816003266572e+28,8.0
Hamilton46,Colgate88,100.0,25462140812771.0,3.0
Hamilton46,Colgate88,100.0,6.1919348534045e+16,4.0
Hamilton46,Colgate88,100.0,2.4341122521196908e+20,5.0
Hamilton46,Colgate88,100.0,7.710374315974517e+23,6.0
Hamilton46,Colgate88,100.0,3.1371203945367556e+27,7.0
Hamilton46,Colgate88,82.0,1.1386266348127972e+31,8.0
Hamilton46,Santa74,100.0,26589847492418.0,3.0
Hamilton46,Santa74,100.0,5.6704816268417e+16,4.0
Hamilton46,Santa74,100.0,2.638922645702999e+20,5.0
Hamilton46,Santa74,100.0,7.0629280340193e+23,6.0
Hamilton46,Santa74,100.0,3.9563219321503013e+27,7.0
Hamilton46,Santa74,83.0,1.522151261155129e+31,8.0
Hamilton46,Temple83,100.0,54402833625700.0,3.0
Hamilton46,Temple83,100.0,2.1207858060218988e+16,4.0
Hamilton46,Temple83,100.0,4.999034991057003e+20,5.0
Hamilton46,Temple83,100.0,-4.5861467637450994e+23,6.0
Hamilton46,Texas84,100.0,414409440238700.0,3.0
Hamilton46,Oklahoma97,100.0,239722510641470.0,3.0
Hamilton46,Oklahoma97,100.0,3.4296237052091674e+17,4.0
Hamilton46,Wellesley22,100.0,13016157297308.0,3.0
Hamilton46,Wellesley22,100.0,2.04426271002599e+16,4.0
Hamilton46,Wellesley22,100.0,7.3524329083192025e+19,5.0
Hamilton46,Wellesley22,100.0,1.4108962014609367e+23,6.0
Hamilton46,Wellesley22,100.0,5.856918191052937e+26,7.0
Hamilton46,Wellesley22,100.0,1.3477052257651335e+30,8.0
Hamilton46,Michigan23,100.0,230381038126930.0,3.0
Hamilton46,Michigan23,100.0,2.8728342636459798e+17,4.0
Hamilton46,Northeastern19,100.0,48432203583770.0,3.0
Hamilton46,Northeastern19,100.0,5.572143547207198e+16,4.0
Hamilton46,Northeastern19,100.0,2.505731008534599e+20,5.0
Hamilton46,Northeastern19,100.0,2.2406987697282497e+23,6.0
Hamilton46,Northwestern25,100.0,101616219823100.0,3.0
Hamilton46,Northwestern25,100.0,1.9126089632298112e+17,4.0
Hamilton46,Northwestern25,100.0,1.7803942540141097e+21,5.0
Hamilton46,Northwestern25,100.0,2.1545003472490701e+24,6.0
Hamilton46,Georgetown15,100.0,83633987098090.0,3.0
Hamilton46,Georgetown15,100.0,1.7838255479225597e+17,4.0
Hamilton46,Georgetown15,100.0,9.968017685376602e+20,5.0
Hamilton46,Georgetown15,100.0,2.3652107370229204e+24,6.0
Hamilton46,Georgetown15,62.0,1.747065747773504e+28,7.0
Hamilton46,UCLA26,100.0,132263419840760.0,3.0
Hamilton46,UCLA26,100.0,2.067763551814751e+17,4.0
Hamilton46,UCLA26,100.0,1.14418968673861e+21,5.0
Hamilton46,Cornell5,100.0,166899070256890.0,3.0
Hamilton46,Cornell5,100.0,8.342277850159997e+16,4.0
Hamilton46,Cornell5,100.0,6.005805932867289e+21,5.0
Hamilton46,UF21,100.0,373154423823460.0,3.0
Hamilton46,William77,100.0,47353997691370.0,3.0
Hamilton46,William77,100.0,8.815350744889002e+16,4.0
Hamilton46,William77,100.0,4.749254623874201e+20,5.0
Hamilton46,William77,100.0,9.930570287960694e+23,6.0
Hamilton46,William77,100.0,7.438632829234776e+27,7.0
Hamilton46,Harvard1,100.0,226135062190110.0,3.0
Hamilton46,Harvard1,100.0,5.3613352213533984e+17,4.0
Hamilton46,Harvard1,100.0,4.343290934745899e+21,5.0
Hamilton46,Carnegie49,100.0,46161958874580.0,3.0
Hamilton46,Carnegie49,100.0,6.955601269359802e+16,4.0
Hamilton46,Carnegie49,100.0,4.365153875012901e+20,5.0
Hamilton46,Carnegie49,100.0,5.0754730757687116e+23,6.0
Hamilton46,Carnegie49,100.0,6.12327851455244e+27,7.0
Hamilton46,Vermont70,100.0,22999047885256.0,3.0
Hamilton46,Vermont70,100.0,2.56092362845431e+16,4.0
Hamilton46,Vermont70,100.0,1.0102267236278097e+20,5.0
Hamilton46,Vermont70,100.0,1.1338541622578198e+23,6.0
Hamilton46,Vermont70,100.0,7.719154213707757e+26,7.0
Hamilton46,Bingham82,100.0,55330523328360.0,3.0
Hamilton46,Bingham82,100.0,1.03162608841814e+17,4.0
Hamilton46,Bingham82,100.0,3.876338902732999e+20,5.0
Hamilton46,Bingham82,100.0,9.125660386277993e+23,6.0
Hamilton46,Bingham82,62.0,3.6336483045098947e+27,7.0
Hamilton46,UChicago30,100.0,32601807258041.0,3.0
Hamilton46,UChicago30,100.0,3.1595218342609776e+16,4.0
Hamilton46,UChicago30,100.0,3.457940831607181e+20,5.0
Hamilton46,UChicago30,100.0,2.2128122285543215e+22,6.0
Hamilton46,UChicago30,100.0,1.4733905768931105e+28,7.0
Hamilton46,BC17,100.0,90226835811820.0,3.0
Hamilton46,BC17,100.0,1.7389183089127603e+17,4.0
Hamilton46,BC17,100.0,9.751573224462597e+20,5.0
Hamilton46,BC17,100.0,1.9870194689069396e+24,6.0
Hamilton46,Smith60,100.0,12180300021683.0,3.0
Hamilton46,Smith60,100.0,2.2115944671999492e+16,4.0
Hamilton46,Smith60,100.0,6.506145857325e+19,5.0
Hamilton46,Smith60,100.0,1.5422323694371838e+23,6.0
Hamilton46,Smith60,100.0,4.670708414551383e+26,7.0
Hamilton46,Smith60,100.0,1.2582666824323693e+30,8.0
Hamilton46,Columbia2,100.0,93944201064000.0,3.0
Hamilton46,Columbia2,100.0,-2.9612761914659984e+16,4.0
Hamilton46,Columbia2,100.0,4.3541505831558405e+21,5.0
Hamilton46,Columbia2,100.0,-1.276450748350043e+25,6.0
Hamilton46,Dartmouth6,100.0,55843732152280.0,3.0
Hamilton46,Dartmouth6,100.0,1.0655180828019498e+17,4.0
Hamilton46,Dartmouth6,100.0,5.2029583859447e+20,5.0
Hamilton46,Dartmouth6,100.0,1.173985699447522e+24,6.0
Hamilton46,Dartmouth6,100.0,6.66721586751607e+27,7.0
Hamilton46,UMass92,100.0,79631978538000.0,3.0
Hamilton46,UMass92,100.0,-6.887837716994999e+16,4.0
Hamilton46,UMass92,100.0,5.085976524069812e+21,5.0
Hamilton46,UMass92,100.0,-1.6939260786369371e+25,6.0
Hamilton46,Tufts18,100.0,41403469686940.0,3.0
Hamilton46,Tufts18,100.0,7.4773063512958e+16,4.0
Hamilton46,Tufts18,100.0,3.2778063627708006e+20,5.0
Hamilton46,Tufts18,100.0,7.028665068227027e+23,6.0
Hamilton46,Tufts18,100.0,3.5447002171592884e+27,7.0
Hamilton46,Berkeley13,100.0,174714690940920.0,3.0
Hamilton46,Berkeley13,100.0,-1.2537071318670997e+17,4.0
Hamilton46,Berkeley13,100.0,9.980168075045958e+21,5.0
Hamilton46,Virginia63,100.0,157932083597420.0,3.0
Hamilton46,Virginia63,100.0,-1.44143796076316e+18,4.0
Hamilton46,Virginia63,100.0,7.897449723278433e+22,5.0
Hamilton46,Pepperdine86,100.0,28490908138884.0,3.0
Hamilton46,Pepperdine86,100.0,6.659421114180004e+16,4.0
Hamilton46,Pepperdine86,100.0,2.9740840206114095e+20,5.0
Hamilton46,Pepperdine86,100.0,9.067652386175501e+23,6.0
Hamilton46,Pepperdine86,100.0,4.1526504081652706e+27,7.0
Hamilton46,Pepperdine86,82.0,1.4535733663015724e+31,8.0
Hamilton46,Rutgers89,100.0,119285816333720.0,3.0
Hamilton46,Rutgers89,100.0,1.4381627872491603e+17,4.0
Hamilton46,Rutgers89,100.0,1.0022067283151301e+21,5.0
Hamilton46,Bucknell39,100.0,24348522968782.0,3.0
Hamilton46,Bucknell39,100.0,5.556026031283501e+16,4.0
Hamilton46,Bucknell39,100.0,2.0087608096743005e+20,5.0
Hamilton46,Bucknell39,100.0,5.979072774593013e+23,6.0
Hamilton46,Bucknell39,100.0,2.231875599197316e+27,7.0
Hamilton46,Bucknell39,82.0,7.530544629345314e+30,8.0
Middlebury45,Middlebury45,100.0,25034087922773.0,3.0
Middlebury45,Middlebury45,100.0,5.496378995796996e+16,4.0
Middlebury45,Middlebury45,100.0,1.9999373610687205e+20,5.0
Middlebury45,Middlebury45,100.0,5.748602558216255e+23,6.0
Middlebury45,Middlebury45,100.0,2.1446979859107133e+27,7.0
Middlebury45,Middlebury45,82.0,7.022749483361785e+30,8.0
Middlebury45,UConn91,100.0,121823492987620.0,3.0
Middlebury45,UConn91,100.0,1.6699259572628995e+17,4.0
Middlebury45,UConn91,100.0,1.04033669711037e+21,5.0
Middlebury45,American75,100.0,42320414660447.0,3.0
Middlebury45,American75,100.0,6.678260427137999e+16,4.0
Middlebury45,American75,100.0,2.7888521163169e+20,5.0
Middlebury45,American75,100.0,4.7737830904284174e+23,6.0
Middlebury45,American75,100.0,2.518423433694565e+27,7.0
Middlebury45,Villanova62,100.0,69757971529180.0,3.0
Middlebury45,Villanova62,100.0,1.3408961930087997e+17,4.0
Middlebury45,Villanova62,100.0,6.3230043095693e+20,5.0
Middlebury45,Villanova62,100.0,1.32707416291012e+24,6.0
Middlebury45,Villanova62,100.0,7.92941727768013e+27,7.0
Middlebury45,Bowdoin47,100.0,15489565324706.0,3.0
Middlebury45,Bowdoin47,100.0,3.062481055454901e+16,4.0
Middlebury45,Bowdoin47,100.0,1.04919464666146e+20,5.0
Middlebury45,Bowdoin47,100.0,2.671048442025627e+23,6.0
Middlebury45,Bowdoin47,100.0,9.460525564013098e+26,7.0
Middlebury45,Bowdoin47,82.0,2.75022413388703e+30,8.0
Middlebury45,Williams40,100.0,22771307152085.0,3.0
Middlebury45,Williams40,100.0,4.891766428402999e+16,4.0
Middlebury45,Williams40,100.0,1.8106048681127703e+20,5.0
Middlebury45,Williams40,100.0,5.06237835241962e+23,6.0
Middlebury45,Williams40,100.0,1.9249153984016027e+27,7.0
Middlebury45,Williams40,82.0,6.140203999984238e+30,8.0
Middlebury45,UNC28,100.0,221423607294860.0,3.0
Middlebury45,UNC28,100.0,-1.2919359683450003e+17,4.0
Middlebury45,UNC28,100.0,1.1463086215745046e+22,5.0
Middlebury45,Tennessee95,100.0,244548367882240.0,3.0
Middlebury45,Tennessee95,100.0,-2.882377677109001e+17,4.0
Middlebury45,Tennessee95,100.0,2.203709257868791e+22,5.0
Middlebury45,Reed98,100.0,2077595509884.1,3.0
Middlebury45,Reed98,100.0,2012577872733599.2,4.0
Middlebury45,Reed98,100.0,4.14006324224913e+18,5.0
Middlebury45,Reed98,100.0,5.257814415557125e+21,6.0
Middlebury45,Reed98,100.0,1.0892249643061117e+25,7.0
Middlebury45,Reed98,82.0,1.6111820606157254e+28,8.0
Middlebury45,Baylor93,100.0,211679301093280.0,3.0
Middlebury45,Baylor93,100.0,4.5248677195539994e+17,4.0
Middlebury45,Baylor93,100.0,3.885943734142399e+21,5.0
Middlebury45,UVA16,100.0,217464598783360.0,3.0
Middlebury45,UVA16,100.0,2.3152161473757e+17,4.0
Middlebury45,UVA16,100.0,6.198539265202058e+21,5.0
Middlebury45,Emory27,100.0,78760684706970.0,3.0
Middlebury45,Emory27,100.0,1.7894407568582006e+17,4.0
Middlebury45,Emory27,100.0,8.1064581936138e+20,5.0
Middlebury45,Emory27,100.0,2.3007182155725926e+24,6.0
Middlebury45,Emory27,62.0,1.125514117247266e+28,7.0
Middlebury45,Indiana69,100.0,328104386927160.0,3.0
Middlebury45,Indiana69,100.0,6.269852433844e+17,4.0
Middlebury45,UC33,100.0,101915569483970.0,3.0
Middlebury45,UC33,100.0,1.1097223746647003e+17,4.0
Middlebury45,UC33,100.0,7.347731193628202e+20,5.0
Middlebury45,Auburn71,100.0,348880383958220.0,3.0
Middlebury45,Auburn71,100.0,-3.477245336299e+17,4.0
Middlebury45,NotreDame57,100.0,131524952137820.0,3.0
Middlebury45,NotreDame57,100.0,2.6325344630827008e+17,4.0
Middlebury45,NotreDame57,100.0,1.4922709239692505e+21,5.0
Middlebury45,NotreDame57,100.0,2.8228558485985693e+24,6.0
Middlebury45,Wisconsin87,100.0,190880243153280.0,3.0
Middlebury45,Wisconsin87,100.0,-1.642430791054e+17,4.0
Middlebury45,Wisconsin87,100.0,9.282689599690739e+21,5.0
Middlebury45,Texas80,100.0,296542716509250.0,3.0
Middlebury45,Texas80,100.0,4.036686874373801e+17,4.0
Middlebury45,Howard90,100.0,59351866362170.0,3.0
Middlebury45,Howard90,100.0,1.4284317995287003e+17,4.0
Middlebury45,Howard90,100.0,8.363046425163203e+20,5.0
Middlebury45,Howard90,100.0,2.4076324486177108e+24,6.0
Middlebury45,Howard90,100.0,1.5761377416389152e+28,7.0
Middlebury45,Howard90,55.0,4.903508030420939e+31,8.0
Middlebury45,JMU79,100.0,98393483566170.0,3.0
Middlebury45,JMU79,100.0,-2.320697807779e+16,4.0
Middlebury45,JMU79,100.0,3.835479915755341e+21,5.0
Middlebury45,JMU79,100.0,-3.0021911152379436e+25,6.0
Middlebury45,Mississippi66,100.0,213737806503930.0,3.0
Middlebury45,Mississippi66,100.0,5.1245661352550016e+17,4.0
Middlebury45,Mississippi66,100.0,4.4773765011502997e+21,5.0
Middlebury45,Mississippi66,100.0,8.713098426804001e+24,6.0
Middlebury45,Simmons81,100.0,3745661562334.0,3.0
Middlebury45,Simmons81,100.0,4384191159809600.5,4.0
Middlebury45,Simmons81,100.0,8.805983013844398e+18,5.0
Middlebury45,Simmons81,100.0,1.373031144001323e+22,6.0
Middlebury45,Simmons81,100.0,2.792419470456048e+25,7.0
Middlebury45,Simmons81,82.0,4.995101295788445e+28,8.0
Middlebury45,Colgate88,100.0,32438817860218.0,3.0
Middlebury45,Colgate88,100.0,7.770328188805998e+16,4.0
Middlebury45,Colgate88,100.0,2.989679223947891e+20,5.0
Middlebury45,Colgate88,100.0,9.297375973721168e+23,6.0
Middlebury45,Colgate88,100.0,3.6901314319924226e+27,7.0
Middlebury45,Colgate88,82.0,1.3046449752209982e+31,8.0
Middlebury45,Santa74,100.0,33875522642655.0,3.0
Middlebury45,Santa74,100.0,7.0999624546819976e+16,4.0
Middlebury45,Santa74,100.0,3.2187348463416993e+20,5.0
Middlebury45,Santa74,100.0,7.9954101054091e+23,6.0
Middlebury45,Santa74,100.0,4.106793954668709e+27,7.0
Middlebury45,Santa74,82.0,1.1505252236981886e+31,8.0
Middlebury45,Temple83,100.0,69309233924320.0,3.0
Middlebury45,Temple83,100.0,2.3737883400409988e+16,4.0
Middlebury45,Temple83,100.0,5.9318875720741e+20,5.0
Middlebury45,Temple83,100.0,-1.1328520220772143e+24,6.0
Middlebury45,Texas84,100.0,527958594209900.0,3.0
Middlebury45,Oklahoma97,100.0,305406963440480.0,3.0
Middlebury45,Oklahoma97,100.0,4.18079654964674e+17,4.0
Middlebury45,Wellesley22,100.0,16582621900478.0,3.0
Middlebury45,Wellesley22,100.0,2.5586636738231004e+16,4.0
Middlebury45,Wellesley22,100.0,8.988966987007299e+19,5.0
Middlebury45,Wellesley22,100.0,1.6445939835919202e+23,6.0
Middlebury45,Wellesley22,100.0,6.542927045224793e+26,7.0
Middlebury45,Wellesley22,82.0,1.2848844898413321e+30,8.0
Middlebury45,Michigan23,100.0,293506053359730.0,3.0
Middlebury45,Michigan23,100.0,3.5479392723869005e+17,4.0
Middlebury45,Northeastern19,100.0,61702752215300.0,3.0
Middlebury45,Northeastern19,100.0,6.925582087729999e+16,4.0
Middlebury45,Northeastern19,100.0,3.0387410471442e+20,5.0
Middlebury45,Northeastern19,100.0,1.9555948253615686e+23,6.0
Middlebury45,Northwestern25,100.0,129459301134160.0,3.0
Middlebury45,Northwestern25,100.0,2.3599457780746995e+17,4.0
Middlebury45,Northwestern25,100.0,2.125067581150339e+21,5.0
Middlebury45,Northwestern25,100.0,-1.8951489758665008e+23,6.0
Middlebury45,Georgetown15,100.0,106549911777520.0,3.0
Middlebury45,Georgetown15,100.0,2.2293712616970003e+17,4.0
Middlebury45,Georgetown15,100.0,1.2172167036160906e+21,5.0
Middlebury45,Georgetown15,100.0,2.6940245312195013e+24,6.0
Middlebury45,Georgetown15,62.0,1.9188258592469503e+28,7.0
Middlebury45,UCLA26,100.0,168503914252570.0,3.0
Middlebury45,UCLA26,100.0,2.595149264299301e+17,4.0
Middlebury45,UCLA26,100.0,1.39964035303057e+21,5.0
Middlebury45,Cornell5,100.0,212629782712090.0,3.0
Middlebury45,Cornell5,100.0,8.217798985070003e+16,4.0
Middlebury45,Cornell5,100.0,6.958791698139568e+21,5.0
Middlebury45,UF21,100.0,475399350688350.0,3.0
Middlebury45,William77,100.0,60329126786370.0,3.0
Middlebury45,William77,100.0,1.0963290218413998e+17,4.0
Middlebury45,William77,100.0,5.7666201853457026e+20,5.0
Middlebury45,William77,100.0,1.05880657114623e+24,6.0
Middlebury45,William77,100.0,7.579684848926297e+27,7.0
Middlebury45,Harvard1,100.0,288096589993270.0,3.0
Middlebury45,Harvard1,100.0,6.752748695764997e+17,4.0
Middlebury45,Harvard1,100.0,5.327097330941103e+21,5.0
Middlebury45,Carnegie49,100.0,58810337530390.0,3.0
Middlebury45,Carnegie49,100.0,8.698440379110003e+16,4.0
Middlebury45,Carnegie49,100.0,5.3385835920003006e+20,5.0
Middlebury45,Carnegie49,100.0,5.7755742743110496e+23,6.0
Middlebury45,Carnegie49,100.0,7.024593586607881e+27,7.0
Middlebury45,Vermont70,100.0,29300834375453.0,3.0
Middlebury45,Vermont70,100.0,3.1898442808948004e+16,4.0
Middlebury45,Vermont70,100.0,1.2267953710794097e+20,5.0
Middlebury45,Vermont70,100.0,1.1295636481626107e+23,6.0
Middlebury45,Vermont70,100.0,7.389396766820369e+26,7.0
Middlebury45,Bingham82,100.0,70491219934500.0,3.0
Middlebury45,Bingham82,100.0,1.2974183464795997e+17,4.0
Middlebury45,Bingham82,100.0,4.7629651343523e+20,5.0
Middlebury45,Bingham82,100.0,1.1082492599546046e+24,6.0
Middlebury45,Bingham82,62.0,4.3077394958061564e+27,7.0
Middlebury45,UChicago30,100.0,41534805674131.0,3.0
Middlebury45,UChicago30,100.0,3.811045904738801e+16,4.0
Middlebury45,UChicago30,100.0,4.091476174079362e+20,5.0
Middlebury45,UChicago30,100.0,-5.180938441757868e+23,6.0
Middlebury45,UChicago30,100.0,9.954463304250994e+27,7.0
Middlebury45,BC17,100.0,114949170503430.0,3.0
Middlebury45,BC17,100.0,2.1691772597993005e+17,4.0
Middlebury45,BC17,100.0,1.18759787111596e+21,5.0
Middlebury45,BC17,100.0,2.1189171218742898e+24,6.0
Middlebury45,Smith60,100.0,15517721776095.0,3.0
Middlebury45,Smith60,100.0,2.7778682262598988e+16,4.0
Middlebury45,Smith60,100.0,8.001028752507601e+19,5.0
Middlebury45,Smith60,100.0,1.871342082635472e+23,6.0
Middlebury45,Smith60,100.0,5.5513198421035145e+26,7.0
Middlebury45,Smith60,82.0,1.4739833399903883e+30,8.0
Middlebury45,Columbia2,100.0,119685089526870.0,3.0
Middlebury45,Columbia2,100.0,-5.425588355084998e+16,4.0
Middlebury45,Columbia2,100.0,5.022086977047671e+21,5.0
Middlebury45,Columbia2,100.0,-3.987769538477661e+25,6.0
Middlebury45,Dartmouth6,100.0,71145060966280.0,3.0
Middlebury45,Dartmouth6,100.0,1.3355226004188005e+17,4.0
Middlebury45,Dartmouth6,100.0,6.371766637779601e+20,5.0
Middlebury45,Dartmouth6,100.0,1.391248400176149e+24,6.0
Middlebury45,Dartmouth6,100.0,7.673552530039656e+27,7.0
Middlebury45,UMass92,100.0,101451389023160.0,3.0
Middlebury45,UMass92,100.0,-1.0501965118420003e+17,4.0
Middlebury45,UMass92,100.0,5.80529510851373e+21,5.0
Middlebury45,UMass92,100.0,-5.81719616801496e+25,6.0
Middlebury45,Tufts18,100.0,52748133511270.0,3.0
Middlebury45,Tufts18,100.0,9.388146343912997e+16,4.0
Middlebury45,Tufts18,100.0,4.0180116072708984e+20,5.0
Middlebury45,Tufts18,100.0,8.402094812543772e+23,6.0
Middlebury45,Tufts18,100.0,4.11709801838905e+27,7.0
Middlebury45,Berkeley13,100.0,222586922170900.0,3.0
Middlebury45,Berkeley13,100.0,-1.9400830146020003e+17,4.0
Middlebury45,Berkeley13,100.0,1.1492606134796629e+22,5.0
Middlebury45,Virginia63,100.0,201205669301210.0,3.0
Middlebury45,Virginia63,100.0,-1.969991343734821e+18,4.0
Middlebury45,Virginia63,100.0,8.982307054361085e+22,5.0
Middlebury45,Pepperdine86,100.0,36297475871629.0,3.0
Middlebury45,Pepperdine86,100.0,8.367200091120002e+16,4.0
Middlebury45,Pepperdine86,100.0,3.65217285868533e+20,5.0
Middlebury45,Pepperdine86,100.0,1.0980224052397971e+24,6.0
Middlebury45,Pepperdine86,100.0,4.9102460199884284e+27,7.0
Middlebury45,Pepperdine86,82.0,1.6915886728705468e+31,8.0
Middlebury45,Rutgers89,100.0,151970393253000.0,3.0
Middlebury45,Rutgers89,100.0,1.7798868189151e+17,4.0
Middlebury45,Rutgers89,100.0,1.2059728373846403e+21,5.0
Middlebury45,Bucknell39,100.0,31020059602304.0,3.0
Middlebury45,Bucknell39,100.0,6.979997751397e+16,4.0
Middlebury45,Bucknell39,100.0,2.4700371629797704e+20,5.0
Middlebury45,Bucknell39,100.0,7.254213576094412e+23,6.0
Middlebury45,Bucknell39,100.0,2.6515648784450033e+27,7.0
Middlebury45,Bucknell39,82.0,8.814163319751143e+30,8.0
UConn91,UConn91,100.0,592835150680800.0,3.0
UConn91,UConn91,100.0,5.450034406582e+17,4.0
UConn91,UConn91,100.0,8.61546581661541e+21,5.0
UConn91,American75,100.0,205945202246260.0,3.0
UConn91,American75,100.0,2.0834900761155984e+17,4.0
UConn91,American75,100.0,1.728479090327701e+21,5.0
UConn91,Villanova62,100.0,339465536031600.0,3.0
UConn91,Villanova62,100.0,4.198097895737899e+17,4.0
UConn91,Villanova62,100.0,4.0475104115549017e+21,5.0
UConn91,Bowdoin47,100.0,75377353897530.0,3.0
UConn91,Bowdoin47,100.0,9.425075380526202e+16,4.0
UConn91,Bowdoin47,100.0,5.7427994409929985e+20,5.0
UConn91,Williams40,100.0,110812684526190.0,3.0
UConn91,Williams40,100.0,1.5049282412836003e+17,4.0
UConn91,Williams40,100.0,9.650611695148403e+20,5.0
UConn91,UNC28,100.0,1077521425900500.0,3.0
UConn91,UNC28,100.0,2.330516270116e+17,4.0
UConn91,UNC28,100.0,1.8279568563933178e+23,5.0
UConn91,Tennessee95,100.0,1190053762538000.0,3.0
UConn91,Tennessee95,100.0,4296472163199995.0,4.0
UConn91,Tennessee95,100.0,3.6915831971298504e+23,5.0
UConn91,Reed98,100.0,10110251322462.0,3.0
UConn91,Reed98,100.0,6224353701724100.0,4.0
UConn91,Reed98,100.0,2.2639472414770995e+19,5.0
UConn91,Baylor93,100.0,1030102118682800.0,3.0
UConn91,Baylor93,100.0,1.4589403277048998e+18,4.0
UConn91,Baylor93,100.0,3.0334505967884977e+22,5.0
UConn91,UVA16,100.0,1058255443997200.0,3.0
UConn91,UVA16,100.0,9.841206830538499e+17,4.0
UConn91,UVA16,100.0,8.393924516564421e+22,5.0
UConn91,Emory27,100.0,383275977744000.0,3.0
UConn91,Emory27,100.0,5.469440283446799e+17,4.0
UConn91,Emory27,100.0,4.5401967255231005e+21,5.0
UConn91,Indiana69,100.0,1596665133037300.2,3.0
UConn91,Indiana69,100.0,1.9470554249494e+18,4.0
UConn91,UC33,100.0,495955036344700.0,3.0
UConn91,UC33,100.0,3.6269623939767994e+17,4.0
UConn91,UC33,100.0,5.578959158459201e+21,5.0
UConn91,Auburn71,100.0,1697767845850799.2,3.0
UConn91,Auburn71,100.0,2.8862120487680006e+17,4.0
UConn91,NotreDame57,100.0,640044129151600.0,3.0
UConn91,NotreDame57,100.0,8.437297659342099e+17,4.0
UConn91,NotreDame57,100.0,1.0442083946827295e+22,5.0
UConn91,Wisconsin87,100.0,928886370326300.0,3.0
UConn91,Wisconsin87,100.0,6.244024128780003e+16,4.0
UConn91,Wisconsin87,100.0,1.565632228366191e+23,5.0
UConn91,Texas80,100.0,1443075732971900.2,3.0
UConn91,Texas80,100.0,1.2694694426667597e+18,4.0
UConn91,Howard90,100.0,288825775144300.0,3.0
UConn91,Howard90,100.0,4.4242586900133997e+17,4.0
UConn91,Howard90,100.0,4.860281919253402e+21,5.0
UConn91,JMU79,100.0,478816100994600.0,3.0
UConn91,JMU79,100.0,1.5647269125566e+17,4.0
UConn91,JMU79,100.0,6.440560698357438e+22,5.0
UConn91,Mississippi66,100.0,1040118837193700.0,3.0
UConn91,Mississippi66,100.0,1.5811750786421998e+18,4.0
UConn91,Mississippi66,100.0,2.727912117405101e+22,5.0
UConn91,Simmons81,100.0,18227669791929.0,3.0
UConn91,Simmons81,100.0,1.3651493699048094e+16,4.0
UConn91,Simmons81,100.0,4.710846563279898e+19,5.0
UConn91,Colgate88,100.0,157857977870880.0,3.0
UConn91,Colgate88,100.0,2.3811477028702e+17,4.0
UConn91,Colgate88,100.0,1.5875033937444002e+21,5.0
UConn91,Santa74,100.0,164849557454250.0,3.0
UConn91,Santa74,100.0,2.2021851740888995e+17,4.0
UConn91,Santa74,100.0,2.0251401492247995e+21,5.0
UConn91,Temple83,100.0,337281895833000.0,3.0
UConn91,Temple83,100.0,1.2040417241328005e+17,4.0
UConn91,Temple83,100.0,6.3587732489821e+21,5.0
UConn91,Texas84,100.0,2569223393470000.0,3.0
UConn91,Oklahoma97,100.0,1486211782383899.8,3.0
UConn91,Oklahoma97,100.0,1.4850940451657925e+18,4.0
UConn91,Wellesley22,100.0,80696430162910.0,3.0
UConn91,Wellesley22,100.0,7.9518603138982e+16,4.0
UConn91,Wellesley22,100.0,5.3485622587589e+20,5.0
UConn91,Michigan23,100.0,1428297958523700.0,3.0
UConn91,Michigan23,100.0,1.18201176770266e+18,4.0
UConn91,Northeastern19,100.0,300266295939800.0,3.0
UConn91,Northeastern19,100.0,2.2331706241725997e+17,4.0
UConn91,Northeastern19,100.0,2.2024324295886006e+21,5.0
UConn91,Northwestern25,100.0,629991972913300.0,3.0
UConn91,Northwestern25,100.0,7.897763059524502e+17,4.0
UConn91,Northwestern25,100.0,2.0686575570051995e+22,5.0
UConn91,Georgetown15,100.0,518507156803700.0,3.0
UConn91,Georgetown15,100.0,6.983553126689398e+17,4.0
UConn91,Georgetown15,100.0,7.509538784318695e+21,5.0
UConn91,UCLA26,100.0,819996528025700.0,3.0
UConn91,UCLA26,100.0,7.947707307860897e+17,4.0
UConn91,UCLA26,100.0,8.2411637365833e+21,5.0
UConn91,Cornell5,100.0,1034727288542800.0,3.0
UConn91,Cornell5,100.0,6.248288943777998e+17,4.0
UConn91,Cornell5,100.0,1.0181049597184109e+23,5.0
UConn91,UF21,100.0,2313452590183599.5,3.0
UConn91,William77,100.0,293581607999500.0,3.0
UConn91,William77,100.0,3.5238446664407974e+17,4.0
UConn91,William77,100.0,4.0108447504566017e+21,5.0
UConn91,Harvard1,100.0,1401974050850400.0,3.0
UConn91,Harvard1,100.0,2.0282977984586995e+18,4.0
